"employee_id","employee","shifts_per_week","total_oncall_duration"
766274400,"Parker Jones","1","03:00:00"
579165358,"Owen Hill","1","03:00:00"
714953495,"Anthony Reed","1","03:00:00"
697451275,"Shane Baker","1","03:00:00"
841201947,"Nathan Reyes","1","03:00:00"
800816025,"Jameson Hernandez","1","03:00:00"
562583924,"Zane Adams","1","03:00:00"
564292831,"Nathan King","1","03:00:00"
889687981,"Carter Kim","1","03:00:00"
766318860,"Malik Bryant","1","03:00:00"
841053654,"Max Ward","1","03:00:00"
579066220,"Ezra Jones","1","03:00:00"
790855257,"Angel Torres","1","03:00:00"
780258728,"Adam Ramirez","1","03:00:00"
790813429,"Maverick Reyes","1","03:00:00"
820847338,"Angel Stewart","1","03:00:00"
790688655,"Jonathan Diaz","1","03:00:00"
636599358,"Hector Lewis","1","03:00:00"
684601966,"Jace Alvarez","1","03:00:00"
556531948,"Jaxson Gardner","1","03:00:00"
766392409,"Silas Gray","1","03:00:00"
790633813,"Jack Bennett","1","03:00:00"
516283896,"Andrew Lewis","1","03:00:00"
766409150,"Weston Ward","1","03:00:00"
883649888,"Wesley Herrera","1","03:00:00"
766499130,"Adam Gutierrez","1","03:00:00"
873590657,"Henry Roberts","1","03:00:00"
510335470,"Axel Richardson","1","03:00:00"
612848153,"Leo Diaz","1","03:00:00"
780206460,"Jayden Watson","1","03:00:00"
832437821,"Greyson Bailey","1","03:00:00"
873590668,"Miles Myers","1","03:00:00"
612997585,"Wesley Gomez","1","03:00:00"
840889234,"Landon Gutierrez","1","03:00:00"
678571133,"Liam Howard","1","03:00:00"
696981223,"Noah Stephens","1","03:00:00"
556715313,"Hector Patel","1","03:00:00"
613144588,"Aiden Nolan","1","03:00:00"
821324987,"Caleb Harris","1","03:00:00"
587600336,"Noah Cruz","1","03:00:00"
692656501,"Josiah Freeman","1","03:00:00"
636122871,"Max Smith","1","03:00:00"
556805987,"Mateo Jackson","1","03:00:00"
507633036,"Micah Martinez","1","03:00:00"
690574617,"Elias Stewart","1","03:00:00"
682829179,"Ryder Powell","1","03:00:00"
628964593,"Josiah Thompson","1","03:00:00"
811909625,"Isaiah Hall","1","03:00:00"
517697550,"Julian Morales","1","03:00:00"
613194500,"Charles Nguyen","1","03:00:00"
728000210,"Michael Bailey","1","03:00:00"
840732843,"Luke Powell","1","03:00:00"
790020022,"Nicholas Morris","1","03:00:00"
704177819,"Shane Davis","1","03:00:00"
578497072,"Ryan Morgan","1","03:00:00"
789993923,"Roman Ward","1","03:00:00"
689441514,"Malik Cross","1","03:00:00"
715362424,"James Hall","1","03:00:00"
766786518,"Everett Ray","1","03:00:00"
775905274,"Joseph Gomez","1","03:00:00"
613256325,"Peter Wood","1","03:00:00"
678610354,"Angel Figueroa","1","03:00:00"
556954329,"Everett Gray","1","03:00:00"
557098814,"Nicholas Weber","1","03:00:00"
517703888,"Isaac Myers","1","03:00:00"
885283093,"Rafael Sutton","1","03:00:00"
635991063,"Brayden Edwards","1","03:00:00"
789923054,"Easton Baker","1","03:00:00"
878276393,"Tristan Thomas","1","03:00:00"
578235871,"Carson Davis","1","03:00:00"
726523380,"Rowan Ramos","1","03:00:00"
678618124,"Tristan Powell","1","03:00:00"
696335100,"David Hall","1","03:00:00"
635956240,"Jacob Roberts","1","03:00:00"
578156350,"Dominic Baker","1","03:00:00"
780012471,"Finn Myers","1","03:00:00"
882533713,"Brooks Martinez","1","03:00:00"
635900129,"Nolan Mitchell","1","03:00:00"
789736456,"Orion Bailey","1","03:00:00"
722534097,"Colton Mendoza","1","03:00:00"
789694510,"Asher Morales","1","03:00:00"
830226373,"Josiah Nelson","1","03:00:00"
568401305,"Leonardo Figueroa","1","03:00:00"
564321758,"David Rivera","1","03:00:00"
822092341,"Jose Stewart","1","03:00:00"
510143337,"Evan Williams","1","03:00:00"
613776019,"Malik Alvarez","1","03:00:00"
557363639,"Dominic Anderson","1","03:00:00"
704246254,"Noah Parker","1","03:00:00"
822179641,"Nicholas Ray","1","03:00:00"
789561514,"Brooks Alvarez","1","03:00:00"
875896057,"Jose Roberts","1","03:00:00"
635798818,"Ryan Jimenez","1","03:00:00"
585321942,"Austin Schultz","1","03:00:00"
767033867,"Liam White","1","03:00:00"
577673571,"Ryder Powell","1","03:00:00"
830318611,"Carson Ruiz","1","03:00:00"
767047154,"Julian Collins","1","03:00:00"
822237549,"Axel Morales","1","03:00:00"
557386496,"Nicholas Foster","1","03:00:00"
840320726,"Liam Rogers","1","03:00:00"
779943424,"Hudson Stewart","1","03:00:00"
613906462,"Silas Martin","1","03:00:00"
832464176,"Damian Baldwin","1","03:00:00"
510145440,"Mateo Allen","1","03:00:00"
801627932,"Ethan Jimenez","1","03:00:00"
613933510,"Ryan Miller","1","03:00:00"
800754456,"Matthew Lee","1","03:00:00"
874003103,"Thomas Morales","1","03:00:00"
626466301,"Jameson Brooks","1","03:00:00"
822384218,"Asher Hall","1","03:00:00"
614018287,"Colton Freeman","1","03:00:00"
626482687,"Cooper Moore","1","03:00:00"
704982262,"Ezekiel White","1","03:00:00"
876910356,"Theodore Walters","1","03:00:00"
834923563,"Gael Price","1","03:00:00"
588579164,"Ezekiel Wright","1","03:00:00"
876390115,"Parker Hall","1","03:00:00"
614050503,"Levi Campbell","1","03:00:00"
767254817,"Cooper Berg","1","03:00:00"
812953415,"Waylon Pena","1","03:00:00"
822446777,"John Cox","1","03:00:00"
729288781,"Brayden Anderson","1","03:00:00"
635411045,"Elias Brooks","1","03:00:00"
628868351,"Easton Brooks","1","03:00:00"
777315838,"Elijah King","1","03:00:00"
788938840,"Everett Rivera","1","03:00:00"
577039719,"Finn Williams","1","03:00:00"
635322372,"Andrew Cooper","1","03:00:00"
697748463,"Angel Stewart","1","03:00:00"
779727806,"Orion Figueroa","1","03:00:00"
678907319,"Jordan Freeman","1","03:00:00"
614464440,"Isaiah Cruz","1","03:00:00"
822744831,"Parker Gomez","1","03:00:00"
822776785,"Cameron Fischer","1","03:00:00"
576839976,"Jack Hernandez","1","03:00:00"
731113571,"Ezekiel Kim","1","03:00:00"
704369430,"Hunter Stewart","1","03:00:00"
788715872,"Logan Nguyen","1","03:00:00"
635298982,"Xavier Bailey","1","03:00:00"
788642762,"Liam Walters","1","03:00:00"
830501270,"Jonathan Ross","1","03:00:00"
614696097,"Rafael Ward","1","03:00:00"
576768051,"Victor Thomas","1","03:00:00"
692641898,"Isaac Phillips","1","03:00:00"
840000442,"Jacob Miller","1","03:00:00"
576737871,"Shane Serrano","1","03:00:00"
557688098,"Hudson Price","1","03:00:00"
684091090,"Jordan Reed","1","03:00:00"
712848570,"Finn Peterson","1","03:00:00"
706648390,"Oliver Cox","1","03:00:00"
767416606,"Matthew Lee","1","03:00:00"
614907801,"Cooper Reyes","1","03:00:00"
557779188,"Elijah Walker","1","03:00:00"
788111252,"Gael Holmes","1","03:00:00"
567726211,"Thomas Fischer","1","03:00:00"
520685234,"Matthew Murphy","1","03:00:00"
576432740,"Victor Allen","1","03:00:00"
635220734,"Adam Wright","1","03:00:00"
576401888,"Kai Ross","1","03:00:00"
615250845,"Owen Wilson","1","03:00:00"
830643793,"Aiden Hernandez","1","03:00:00"
615295401,"Peter Ruiz","1","03:00:00"
615380640,"Jacob Hughes","1","03:00:00"
787834078,"Evan Holmes","1","03:00:00"
767486620,"Christian Patel","1","03:00:00"
721328902,"Dylan Williams","1","03:00:00"
787744381,"William Reyes","1","03:00:00"
777299259,"Nicholas Keller","1","03:00:00"
779552918,"Logan Thomas","1","03:00:00"
635176410,"Gabriel Kim","1","03:00:00"
815112304,"Axel Fischer","1","03:00:00"
767578665,"Adam Richardson","1","03:00:00"
576203505,"Santiago Reyes","1","03:00:00"
812543493,"Ezekiel Scott","1","03:00:00"
615619173,"Landon Freeman","1","03:00:00"
705431612,"Eli Phillips","1","03:00:00"
576120652,"Cameron Rivera","1","03:00:00"
787641903,"Dominic Pena","1","03:00:00"
684054344,"Wyatt Price","1","03:00:00"
787545588,"Rafael Turner","1","03:00:00"
812586735,"Isaiah Hughes","1","03:00:00"
779459921,"Cooper Figueroa","1","03:00:00"
874378339,"Jonathan Bennett","1","03:00:00"
833228960,"Victor Carter","1","03:00:00"
635079566,"Omar White","1","03:00:00"
635076251,"Austin Stewart","1","03:00:00"
887604583,"Axel Johnson","1","03:00:00"
567643021,"Omar Mendoza","1","03:00:00"
832559259,"Easton Taylor","1","03:00:00"
839679156,"Malik Patel","1","03:00:00"
787400341,"Victor Green","1","03:00:00"
635067026,"Peter Alvarez","1","03:00:00"
626143878,"Harlan Lewis","1","03:00:00"
767859193,"Jace James","1","03:00:00"
616181404,"Damian King","1","03:00:00"
730948367,"Robert Freeman","1","03:00:00"
635030133,"Christian Parker","1","03:00:00"
767878686,"Austin Martinez","1","03:00:00"
684035031,"Oliver Pena","1","03:00:00"
517734261,"Austin Gardner","1","03:00:00"
704405800,"Isaiah Stephens","1","03:00:00"
787217008,"Everett Schultz","1","03:00:00"
823984126,"Asher Peterson","1","03:00:00"
824000403,"Kody Hughes","1","03:00:00"
634836239,"Jose Lopez","1","03:00:00"
626171982,"Isaac Lopez","1","03:00:00"
874438956,"Oliver Douglas","1","03:00:00"
679219007,"Connor Hall","1","03:00:00"
839519202,"Peter Harris","1","03:00:00"
616416565,"Jeremiah Cohen","1","03:00:00"
768154668,"Kai Ward","1","03:00:00"
707777402,"Easton Miller","1","03:00:00"
575213912,"Tristan Gomez","1","03:00:00"
558122282,"Damian Stephens","1","03:00:00"
634824734,"Finn Ray","1","03:00:00"
679260116,"Thomas Ross","1","03:00:00"
777140966,"Henry Rivera","1","03:00:00"
505229362,"Victor Weber","1","03:00:00"
720222842,"Aaron Berg","1","03:00:00"
628802889,"Alexander Cook","1","03:00:00"
575013967,"Charles Cooper","1","03:00:00"
575013767,"Beau Sanchez","1","03:00:00"
634635921,"Ryder Nguyen","1","03:00:00"
721169860,"Alexander Freeman","1","03:00:00"
508557336,"Jace Potter","1","03:00:00"
699400466,"Charles Johnson","1","03:00:00"
558294910,"Thomas Taylor","1","03:00:00"
774267044,"Jaxson Hughes","1","03:00:00"
751858172,"Xavier Martinez","1","03:00:00"
654162947,"Wyatt Alvarez","1","03:00:00"
884663639,"Wyatt Taylor","1","03:00:00"
751700507,"Micah Douglas","1","03:00:00"
751892553,"Gabriel Harris","1","03:00:00"
542068328,"Liam Rivera","1","03:00:00"
751907980,"Christian Reed","1","03:00:00"
833525087,"Logan Miller","1","03:00:00"
542156371,"Mateo Wright","1","03:00:00"
854978480,"Tristan Jackson","1","03:00:00"
654101416,"Silas Riley","1","03:00:00"
854997873,"Brooks Chavez","1","03:00:00"
603164511,"Adam Ruiz","1","03:00:00"
679358860,"Matthew Lopez","1","03:00:00"
834675481,"Ezekiel Rogers","1","03:00:00"
786933549,"Declan Brown","1","03:00:00"
542355296,"Peter Lam","1","03:00:00"
710078679,"Beau Gomez","1","03:00:00"
712597527,"Santiago Hernandez","1","03:00:00"
688653613,"Jace Baldwin","1","03:00:00"
774323630,"Dylan Peterson","1","03:00:00"
697672594,"Wesley Rodriguez","1","03:00:00"
702312376,"Emmett Nguyen","1","03:00:00"
542445781,"Isaiah Sutton","1","03:00:00"
824360655,"Matthew Ruiz","1","03:00:00"
541496006,"Aaron Parker","1","03:00:00"
855297560,"Miles James","1","03:00:00"
541491260,"John Sanchez","1","03:00:00"
654957641,"Luke Weber","1","03:00:00"
574809857,"Landon Turner","1","03:00:00"
542575194,"Henry Ramos","1","03:00:00"
854195618,"Axel Ortiz","1","03:00:00"
855344306,"Beau Murphy","1","03:00:00"
634211801,"Ezekiel Richardson","1","03:00:00"
655057399,"Micah Baldwin","1","03:00:00"
808040492,"Charles Nelson","1","03:00:00"
779048803,"Gabriel Serrano","1","03:00:00"
799457249,"Eli Young","1","03:00:00"
563034724,"Landon Freeman","1","03:00:00"
768534345,"Levi Hernandez","1","03:00:00"
511281361,"Charles Young","1","03:00:00"
750967579,"Max Perez","1","03:00:00"
874611797,"Colton Morris","1","03:00:00"
542716220,"Ryan Myers","1","03:00:00"
593424244,"Colton Williams","1","03:00:00"
853951442,"Brooks Davis","1","03:00:00"
634091757,"Eli Robinson","1","03:00:00"
541142635,"Jayden Patel","1","03:00:00"
750921999,"Leo Davis","1","03:00:00"
853945272,"Roman Taylor","1","03:00:00"
750880116,"Jaxon Wright","1","03:00:00"
719512248,"Easton Diaz","1","03:00:00"
563101553,"Hector Moore","1","03:00:00"
752398206,"Samuel Patel","1","03:00:00"
518707591,"Weston Jackson","1","03:00:00"
717497210,"Ezekiel Harris","1","03:00:00"
506327352,"Zane Phillips","1","03:00:00"
653485482,"David Davis","1","03:00:00"
574640982,"Micah Reyes","1","03:00:00"
834620797,"Daniel Campbell","1","03:00:00"
558635215,"Logan Myers","1","03:00:00"
516878674,"Thomas Ray","1","03:00:00"
853760282,"Christian Flores","1","03:00:00"
799390597,"Mason Douglas","1","03:00:00"
653444929,"Roman Clark","1","03:00:00"
542885796,"Caleb Stewart","1","03:00:00"
593971510,"John Reeves","1","03:00:00"
750564067,"Liam Long","1","03:00:00"
838986620,"Jordan Weber","1","03:00:00"
824527061,"Theodore Nelson","1","03:00:00"
567128835,"Andrew Bennett","1","03:00:00"
542927326,"Jaxon Gonzalez","1","03:00:00"
540861874,"Theodore Cruz","1","03:00:00"
594341202,"Lincoln Cohen","1","03:00:00"
594474387,"Anthony Edwards","1","03:00:00"
655828014,"Michael Watson","1","03:00:00"
855979503,"Zane Myers","1","03:00:00"
808197109,"Jace Lam","1","03:00:00"
688689279,"Josiah Powell","1","03:00:00"
694405377,"Logan Herrera","1","03:00:00"
807639055,"Ezra Richardson","1","03:00:00"
856000839,"Max Chavez","1","03:00:00"
694437728,"Shane Morgan","1","03:00:00"
807078327,"Jace Rogers","1","03:00:00"
807114301,"Noah Kim","1","03:00:00"
853613097,"Xavier Reyes","1","03:00:00"
856101575,"Roman Davis","1","03:00:00"
750328220,"Christopher Cross","1","03:00:00"
701927797,"Declan Hamilton","1","03:00:00"
806651899,"Leo Hamilton","1","03:00:00"
563131979,"Rafael Ray","1","03:00:00"
655906781,"Dominic Baker","1","03:00:00"
655910741,"Adrian Ramirez","1","03:00:00"
838984039,"Victor Johnson","1","03:00:00"
697038485,"Waylon Jackson","1","03:00:00"
558791379,"Cameron Miller","1","03:00:00"
543141655,"Julian Kelly","1","03:00:00"
807127378,"Evan Baker","1","03:00:00"
838956724,"Damian Freeman","1","03:00:00"
706928671,"Hudson Herrera","1","03:00:00"
884559052,"Ian Murphy","1","03:00:00"
752747976,"Malik Scott","1","03:00:00"
633917155,"Logan Morris","1","03:00:00"
655955164,"Eli Cohen","1","03:00:00"
856390955,"Colton Cross","1","03:00:00"
853441667,"Axel Ruiz","1","03:00:00"
652937258,"Rafael Martin","1","03:00:00"
876850511,"Ian Rivera","1","03:00:00"
593781627,"Nolan Reyes","1","03:00:00"
717342876,"Alexander Campbell","1","03:00:00"
600564942,"Adam Cohen","1","03:00:00"
856458890,"Jaxson Gomez","1","03:00:00"
786525369,"Beau Douglas","1","03:00:00"
574330701,"Waylon King","1","03:00:00"
652935311,"Kai Evans","1","03:00:00"
656072800,"Aaron Scott","1","03:00:00"
600614188,"Greyson Ortiz","1","03:00:00"
807242270,"Adrian Green","1","03:00:00"
585057547,"Lincoln Pena","1","03:00:00"
540327872,"Jacob Roberts","1","03:00:00"
694062033,"Victor Phillips","1","03:00:00"
616973774,"Lucas Smith","1","03:00:00"
652750923,"Evan Torres","1","03:00:00"
710002545,"Hector Clark","1","03:00:00"
540181487,"Orion Freeman","1","03:00:00"
656533439,"Victor Morales","1","03:00:00"
656537922,"Eli Ortiz","1","03:00:00"
753057301,"Eli Johnson","1","03:00:00"
753106457,"Charles Mitchell","1","03:00:00"
656618269,"Hector Wright","1","03:00:00"
656621629,"Jeremiah Turner","1","03:00:00"
774416191,"Luca Evans","1","03:00:00"
807547015,"Luke Kim","1","03:00:00"
853224013,"Damian Baker","1","03:00:00"
656711763,"Miles Cook","1","03:00:00"
543527528,"Jonathan Baker","1","03:00:00"
617021878,"Orion White","1","03:00:00"
593534527,"Adrian Wood","1","03:00:00"
786357135,"Miles Jones","1","03:00:00"
617187221,"Austin Edwards","1","03:00:00"
539877655,"Andrew Spencer","1","03:00:00"
712915974,"Joseph Young","1","03:00:00"
652465938,"Matthew King","1","03:00:00"
520002039,"Micah Price","1","03:00:00"
567038426,"Miles Foster","1","03:00:00"
856802063,"Tristan Martin","1","03:00:00"
592659918,"Zane Gonzalez","1","03:00:00"
656859063,"Ryder Weber","1","03:00:00"
605336907,"Christopher Flores","1","03:00:00"
652316933,"Kayden Mitchell","1","03:00:00"
652291144,"Brooks Clark","1","03:00:00"
574228032,"Easton Myers","1","03:00:00"
753393616,"Joshua Jackson","1","03:00:00"
652285123,"Andrew Sutton","1","03:00:00"
593688467,"Ryder Lopez","1","03:00:00"
511857342,"Luke Gutierrez","1","03:00:00"
590871136,"Lincoln Ross","1","03:00:00"
884695663,"Weston Clark","1","03:00:00"
753498794,"Lucas Wilson","1","03:00:00"
808482123,"Kody Wilson","1","03:00:00"
539470622,"Lincoln Cross","1","03:00:00"
574173365,"Jordan Wright","1","03:00:00"
797800998,"Theodore King","1","03:00:00"
657267933,"Aaron Ortiz","1","03:00:00"
657338319,"Isaac Wright","1","03:00:00"
749136865,"Colton Scott","1","03:00:00"
806392553,"Robert Martin","1","03:00:00"
563206243,"Thomas Powell","1","03:00:00"
710248603,"William Bryant","1","03:00:00"
807495869,"Evan Holmes","1","03:00:00"
749089797,"Mason Harris","1","03:00:00"
506372864,"Ryan James","1","03:00:00"
657460027,"Jordan Thompson","1","03:00:00"
518699904,"Wyatt Cook","1","03:00:00"
797614809,"Kayden Phillips","1","03:00:00"
730616572,"Hector Ross","1","03:00:00"
657490276,"Mateo Fischer","1","03:00:00"
749037251,"Micah Evans","1","03:00:00"
857393756,"Sebastian Murphy","1","03:00:00"
543845122,"Jaxson Clark","1","03:00:00"
657725193,"Connor Riley","1","03:00:00"
748870760,"Jaxon Kim","1","03:00:00"
574129146,"William Smith","1","03:00:00"
539079353,"Ethan Patel","1","03:00:00"
753590372,"Harlan Powell","1","03:00:00"
857591711,"Finn Gardner","1","03:00:00"
888907890,"Joshua Potter","1","03:00:00"
594853950,"Eli Spencer","1","03:00:00"
652028779,"Rowan Peterson","1","03:00:00"
657897106,"Austin Kelly","1","03:00:00"
717239206,"William Gutierrez","1","03:00:00"
657938564,"Adrian Lam","1","03:00:00"
543912681,"Ryder Bailey","1","03:00:00"
658009056,"Wesley Brooks","1","03:00:00"
710279769,"Carson Parker","1","03:00:00"
748594780,"Brooks Gomez","1","03:00:00"
633771530,"Joseph Price","1","03:00:00"
785877745,"Luke Morgan","1","03:00:00"
658353271,"Asher Thomas","1","03:00:00"
721071090,"Nicholas Parker","1","03:00:00"
852673721,"Liam Hill","1","03:00:00"
595168697,"Shane Riley","1","03:00:00"
778755131,"Shane Reed","1","03:00:00"
857828658,"Hector Lam","1","03:00:00"
658538488,"Ezra Thompson","1","03:00:00"
544091222,"Finn Jackson","1","03:00:00"
753709859,"Jeremiah Rodriguez","1","03:00:00"
704957684,"Omar Lam","1","03:00:00"
785824060,"Leonardo Allen","1","03:00:00"
857949482,"Ezekiel Herrera","1","03:00:00"
877825940,"Gael Bennett","1","03:00:00"
824950769,"Oliver Jimenez","1","03:00:00"
544147204,"Benjamin Edwards","1","03:00:00"
857987232,"Jack Parker","1","03:00:00"
824966689,"Roman Sanders","1","03:00:00"
544367337,"John Walters","1","03:00:00"
748311761,"Miles Richardson","1","03:00:00"
651499384,"David Mitchell","1","03:00:00"
512969739,"John Cohen","1","03:00:00"
658957534,"Lincoln Berg","1","03:00:00"
538582808,"Landon Reed","1","03:00:00"
538571484,"Tristan Riley","1","03:00:00"
806086732,"Peter Anderson","1","03:00:00"
659108765,"Maverick Ramirez","1","03:00:00"
710325103,"Aiden Davis","1","03:00:00"
717176224,"Jace Allen","1","03:00:00"
852439252,"Santiago Kim","1","03:00:00"
595386941,"Wyatt Keller","1","03:00:00"
886897198,"Aaron Cooper","1","03:00:00"
633663818,"Elijah Rogers","1","03:00:00"
882597288,"Hudson Martin","1","03:00:00"
651474657,"Leonardo Kim","1","03:00:00"
881433064,"Jordan Kim","1","03:00:00"
858365786,"Cooper Lee","1","03:00:00"
538455389,"Hector Murphy","1","03:00:00"
565515701,"Roman Gomez","1","03:00:00"
538430560,"Nathan Long","1","03:00:00"
592269714,"Easton Long","1","03:00:00"
659522497,"Asher Potter","1","03:00:00"
808687762,"Matthew Collins","1","03:00:00"
513010793,"Austin Powell","1","03:00:00"
559049075,"Cooper Ross","1","03:00:00"
513034251,"Easton Nelson","1","03:00:00"
603138128,"Jonathan Douglas","1","03:00:00"
808689152,"Jaxson Lopez","1","03:00:00"
888078225,"Kody Ortiz","1","03:00:00"
659707164,"James Gomez","1","03:00:00"
769266316,"Leonardo Mitchell","1","03:00:00"
538147911,"Damian Harris","1","03:00:00"
747742363,"Joseph Brooks","1","03:00:00"
884535289,"Jace Mitchell","1","03:00:00"
701598678,"Leonardo Stephens","1","03:00:00"
